date,us,uk,jpn,us_return,uk_return,jpn_return,us_innovation,us_prediction,uk_innovation,uk_prediction,jpn_innovation,jpn_prediction,radius,inclination,azimuth
2001/11/21,1137.03,5313.78,10661.08,-0.004939278100097081,0.002843826210079027,0.008048374871330156,-0.5200196053888588,-0.0035018930830265456,0.23686442164643315,0.0019064787733208825,0.44618327252546014,0.004159234967548459,0.7249859701485352,0.6629404276970898,2.7141815294305234
2001/11/22,1137.03,5345.94,10696.82,0,0.006033947903846242,0.003346774107941116,-0.02654858958016723,7.778831630822131e-5,0.5451132078471799,0.004155375691682545,0.17510445810760486,0.001942417243255517,0.5731621133914006,0.3104697785500989,1.6194607660112805
2001/11/23,1150.34,5293.21,10696.82,0.011637951207990596,-0.009912527177862477,0,1.1358222690584683,0.008509726988488727,-0.9905031578704718,-0.007048051757985045,-0.033188036299646805,2.3905103062547497e-4,1.5074117481278735,-0.022018349086410094,-0.7171614335571977
2001/11/26,1157.42,5302.45,11064.3,0.006135839266314486,0.001744110766536361,0.03377720792769778,0.6145281977986508,0.004728214740167144,0.1429979001060471,0.0012216548892390595,2.2835060287839974,0.019184421129984357,2.3690700894691274,1.3012163683127667,0.22862687683379174
2001/11/27,1149.5,5265.96,10948.89,-0.006866324897795583,-0.006905512750808599,-0.0104856277010907,-0.7736578197148831,-0.0053418066116771214,-0.6759913141946178,-0.0047534613242363735,-0.7314385531424169,-0.0054710747313522,1.2611554368497269,-0.6186979322759002,-2.423465344327236
2001/11/28,1128.52,5205.23,10624.81,-0.01842002546201654,-0.011599575775895371,-0.03004624896357616,-1.95775274950866,-0.013931333573626671,-1.0839132125227984,-0.0077295453873380705,-2.0011698701964833,-0.015854633825706402,3.0020567166315195,-0.729637708943238,-2.635950128837401
2001/11/29,1140.2,5208.51,10655.96,0.010296645856261881,6.299370079269882e-4,0.0029275277395859173,0.9360792859796014,0.007060774125465349,0.03829816820095543,4.577949326865934e-4,0.13740618243853456,0.0016341297591968883,0.9468852297400994,0.14562806220705848,0.0408905752419433
2001/11/30,1139.45,5203.55,10697.44,-6.579957687012518e-4,-9.527414123985827e-4,0.0038851004687716576,-0.09047572037872155,-3.8594461572104624e-4,-0.10010561245756834,-5.519603356110487e-4,0.20263527117765104,0.0021675576494098615,0.24345028804417881,0.9833299751094726,-2.3057083862341954
2001/12/3,1129.9,5164.64,10370.62,-0.008416556613579625,-0.0075056847274305874,-0.031027652202225954,-0.8577641946642529,-0.005951921524866784,-0.7005773962075006,-0.004932834501191401,-1.9932647452925605,-0.01578998760450539,2.2802790282224477,-1.063645667777412,-2.456722473842414
2001/12/4,1144.8,5212.14,10452.65,0.013100816027040562,0.009155119752382613,0.00787872647565339,1.2179043280489108,0.009105157338750874,0.7876556443102015,0.005924897462251312,0.40481704210144553,0.003820951826580504,1.5058450132300305,0.2721786099723663,0.5740732338962582
2001/12/5,1170.35,5333.53,10713.81,0.022072900113672193,0.023022787900166437,0.02467802871585452,2.1752903760804565,0.01605011847796756,2.127423918635575,0.015699472021279227,1.3889695747258524,0.011869115909099346,3.3447058509478995,0.42824404647428094,0.7742739102691761
2001/12/6,1167.1,5369.78,10857.28,-0.0027808099376053458,0.006773631447098036,0.013302259234899498,-0.3275908714726418,-0.0021059984155989706,0.6719795868976648,0.0050809573051800614,0.7398213634461122,0.006560537060736189,1.0517642293264329,0.7801835456802523,2.024395012297502
2001/12/7,1158.31,5264.74,10796.89,-0.007559993175307964,-0.019755177688380542,-0.005577693032271828,-0.837541109550181,-0.005805221517569756,-2.1449161235434375,-0.01547032583412021,-0.3632708234430261,-0.002460287073662989,2.331116895050124,-0.15647325510474647,-1.9430666420487728
2001/12/10,1139.93,5185.04,10571.01,-0.015995189248503284,-0.015254205437555058,-0.021142780927540464,-1.6738797306191155,-0.011872094159480697,-1.354837172989289,-0.009706130817934493,-1.322110457942527,-0.010301448328103882,2.526941467642678,-0.5506084025029961,-2.4611466181468664
2001/12/11,1136.76,5160.77,10473.91,-0.0027847463190532606,-0.004691763046208773,-0.009227945655744366,-0.28575820970801824,-0.0018025406715649424,-0.38246599604443965,-0.0026119827102081346,-0.5529035398162849,-0.004011058083433081,0.7305068903762477,-0.8585206592687169,-2.212468826050592
2001/12/12,1137.07,5119.99,10801.52,2.7266770332039523e-4,-0.007933307242250142,0.030799461853235125,2.145398405238895e-4,2.719303702609464e-4,-0.6368758532303326,-0.004468085862723319,1.7284414357013458,0.014645235614083622,1.8420425334678179,1.2177643328104741,-1.570459463917586
2001/12/13,1119.38,5074.86,10433.45,-0.015679817795427452,-0.008853547584061044,-0.03466987404376106,-1.5214360572253516,-0.010766254576988425,-0.6889304682123193,-0.0048478617725082615,-1.9942505223068976,-0.01579804905321091,2.6012358624273197,-0.87361504752103,-2.7163994752288714
2001/12/14,1123.09,5061.02,10511.65,0.003308854419382048,-0.0027308943281311067,0.00746717498226679,0.26632554628765936,0.0022023226109804403,-0.21442493817988495,-0.0013860021577860428,0.3434570299097166,0.003319164319203475,0.4846339671476522,0.7876449038457118,-0.6778571885200569
2001/12/17,1134.36,5136.31,10323.35,0.009984800222574565,0.014766878809308742,-0.018075846125061162,0.8744814561441989,0.006613938143944072,1.096552172565377,0.008178520125450619,-0.9640644587361609,-0.007373433762091495,1.7019297179661013,-0.6021962370217745,0.8975921711396674
2001/12/18,1142.92,5151.08,10432.17,0.007517775868922023,0.002871478606079481,0.010485981282478097,0.6801364494842931,0.005204142668410485,0.21690858938821359,0.001760886603366237,0.5000625941232892,0.004599847176021656,0.8716062896220967,0.6110469985128351,0.30872225351595267
2001/12/19,1149.56,5120.55,10471.93,0.0057928693540460945,-0.005944546270605211,0.003804043029490328,0.5375279222984943,0.004169648086561655,-0.517149173880998,-0.0035945935010728096,0.17236950528078526,0.0019200514530161765,0.7655656612251347,0.22710019938565973,-0.7660783043381918
2001/12/20,1139.93,5080.23,10434.52,-0.008412403453764608,-0.007905319001066953,-0.003578803663789803,-0.8732194506499646,-0.006064035287583616,-0.6715738450068665,-0.004721232704731537,-0.22608925802447524,-0.001338449034348971,1.1245621329587754,-0.20242609630768174,-2.4859930291547756
2001/12/21,1144.89,5159.23,10335.45,0.004341705509842301,0.01543080739610746,-0.00953980687935902,0.39314922928991614,0.0031223125688390986,1.2251950129515807,0.009117062303927894,-0.5772218874179527,-0.004209927715147624,1.4102674368952235,-0.42168627607793324,1.2602889243060516
2001/12/24,1144.65,5177.41,10335.45,-2.0964910058711593e-4,0.003517587677568719,0,-0.04772469307484735,-7.582496869103765e-5,0.2879938945215934,0.0022795051050823975,-0.029389275181078693,2.701163906982686e-4,0.2933971013941212,-0.10033720868237243,1.7350181884933116
2001/12/25,1144.65,5177.41,10254.81,0,0,-0.007832869744961033,-0.027311533076921943,7.225385824162017e-5,-0.016143377784362686,6.060464199233587e-5,-0.5084763296996615,-0.0036477429824764845,0.5094651178934033,-1.5084831814943938,-2.607755710273733
2001/12/26,1149.37,5177.41,10192.57,0.004115052755050593,0,-0.006087840322533505,0.39509332406895253,0.003136415200394177,-0.01678304370471135,5.593781836982131e-5,-0.40543847008327105,-0.002805124004813665,0.566357447468745,-0.797869728477691,-0.04245315965014449
2001/12/27,1157.13,5213.22,10457.61,0.006728835273574373,0.006892775852612957,0.025670919562694794,0.683067305780826,0.005225403353299199,0.6563197866392594,0.004966707782976422,1.5745518355132133,0.013386763261627677,1.837539139522995,1.0291880630010033,0.7654308481160857
2001/12/28,1161.02,5242.42,10542.62,0.003356127645993919,0.005585516700094072,0.008096146027874795,0.3382373400367014,0.002723976978166295,0.5583293094341945,0.004251796671950203,0.47357010298935,0.004383197918378593,0.8064767562761566,0.6276059582080169,1.026121138626511
2001/12/31,1148.08,5217.35,10542.62,-0.011207947215694626,-0.004793613627523597,0,-1.2924833018096713,-0.009105411500835627,-0.5406476700112616,-0.0037660319556562694,-0.03316989661338597,2.391993726421777e-4,1.401396885463493,-0.023671377369298505,-2.745409371047929
2002/1/1,1148.08,5217.35,10542.62,0,0,0,-0.028384508229024517,6.447040375111567e-5,-0.018956205038629534,4.00830411712226e-5,-0.03502005210298681,2.2406924345501507e-4,0.048902168317632236,-0.7982342028014875,-2.5527807388686252
2002/1/2,1154.67,5218.29,10542.62,0.005723606983400597,1.801518646756889e-4,0,0.5822128571203452,0.00449379646587453,1.9497136721016985e-4,1.7980466711152663e-4,-0.03692981385545573,2.0845166850308992e-4,0.5833829446953931,-0.0633452233964046,3.3487985979534994e-4
2002/1/3,1165.27,5318.79,10542.62,0.009138230958255885,0.019076071855741852,0,0.9787062858827145,0.007369994067010558,2.1620483513387865,0.015952082196865006,-0.03889841770309962,1.923528969670698e-4,2.373569496444734,-0.016388885659229274,1.1457196942541892
2002/1/4,1172.51,5323.76,10871.49,0.006193930264379884,9.339867534173294e-4,0.030717677183079332,0.6823618435518161,0.0052202858693169195,0.09436256931604466,8.668251204499439e-4,2.4218175664810087,0.020315499812394108,2.51788051847965,1.2936775572114558,0.13741662335238067
2002/1/7,1164.89,5293.57,10942.36,-0.00652008812767561,-0.0056869441498685796,0.0064977295935381785,-0.8102035100530807,-0.005606912208031358,-0.7608561213460715,-0.00537261121816643,0.46137678550665256,0.004283483883655435,1.203411942477127,0.39346459884687907,-2.3875944246943996
2002/1/8,1160.71,5250.37,10695.6,-0.0035947751129210828,-0.00819432616818038,-0.022809053907287505,-0.44419810567075985,-0.0029518773708255928,-1.0326719099556385,-0.007355703177425601,-1.8641043242480257,-0.01473374456587638,2.176834436141873,-1.028134703270992,-1.9770162999458107
2002/1/9,1155.14,5228.46,10663.98,-0.004810338096605585,-0.0041817706611737525,-0.002960734536753341,-0.5768061274363923,-0.003913827422013692,-0.49627436115794943,-0.003442296706711168,-0.24327527449932937,-0.0014789921675822473,0.7988594428143304,-0.30944312455588696,-2.43110134807472
2002/1/10,1156.55,5190.7,10538.43,0.0012198869007992773,-0.0072482168073378555,-0.011843131744401424,0.10553591453832863,0.0010359407252364056,-0.8296525892494873,-0.005874531003704207,-0.8939463093062009,-0.006800024302614687,1.224173701738441,-0.8186799993421744,-1.4442708988656117
2002/1/11,1145.6,5198.57,10441.59,-0.009512918425928793,0.0015150249257810384,-0.009231705952605326,-1.1104787154810936,-0.007785134500966989,0.14119704928723778,0.0012085163854130888,-0.6819047010373801,-0.0050659987333080015,1.310760697290257,-0.547127087127082,3.0151215821834523
2002/1/14,1138.41,5113.5,10441.59,-0.006295965210711253,-0.016499486504017415,0,-0.7035551430654502,-0.004833275736293671,-1.8366717873156735,-0.013221461381516648,-0.03531799670174865,2.2163272377046872e-4,1.9671300044852709,-0.017955038227546957,-1.9366143394872144
2002/1/15,1146.19,5166,10208.05,0.006810846603015332,0.01021459340971842,-0.02262024499921427,0.6804371990613891,0.005206324331836501,0.9332695031022203,0.006987255443751542,-1.6873588877462034,-0.013288362649305165,2.044790151419768,-0.9705545063791151,0.9408126568814843
2002/1/16,1127.57,5127.58,10177.58,-0.016378523891793405,-0.007464881685667364,-0.0029893628689157113,-1.7951929131822,-0.012752110470881508,-0.7562531651294285,-0.005339029337184681,-0.22818817027627497,-0.0013556134368550004,1.9613021914946982,-0.11660932886274278,-2.7428892550137856
2002/1/17,1138.88,5138.45,10128.18,0.009980448614936027,0.0021176645815786576,-0.004865624084905344,0.9434564808794924,0.007114288934879495,0.183282677423348,0.0015155613557734096,-0.3629434766319814,-0.0024576101097170126,1.0273415393074967,-0.3610793031777369,0.19187725353052468
2002/1/18,1127.58,5126.79,10293.32,-0.009971580025263516,-0.002271745232376869,0.01617350339509958,-1.0386768244161548,-0.0072642773773505,-0.2420517742605057,-0.0015875598258358002,1.0796414620925212,0.00933950457012307,1.5175850202447188,0.7915177892131913,-2.912640270941514
2002/1/21,1127.58,5138.53,10280.25,0,0.002287314008418377,-0.0012705623533759438,-0.026030429576334318,8.154709376055093e-5,0.21087888760844672,0.0017168955858563532,-0.12460510659696644,-5.085359107341287e-4,0.24632076869997338,-0.5303846781233519,1.6936128775252905
2002/1/22,1119.31,5149.19,10050.98,-0.007361319285976301,0.00207237440660444,-0.022554436608596316,-0.7477865376671609,-0.005154134095650206,0.19792334475965487,0.001622375569257242,-1.6859916153025862,-0.013277181422201686,1.8549733375948327,-1.1406468393376195,2.8828469441541
2002/1/23,1128.18,5180.65,10040.91,0.007893290784850225,0.006091110272382114,-0.001002394582410126,0.7234962223800533,0.005518678208577866,0.6451099226569598,0.004884923751072305,-0.09884882369693707,-2.979071879868172e-4,0.9743637339592152,-0.10162444420456042,0.7281861187285898
2002/1/24,1132.15,5233.14,10074.05,0.00351276502309234,0.010080949304007998,0.0032950629764736277,0.3194978979397152,0.0025880394455463484,1.13912590986433,0.008489126203725331,0.19082397447969887,0.0020709676893160326,1.1983741212778098,0.15991645388087203,1.2973459424240181
2002/1/25,1133.28,5193.05,10144.14,9.976031867819637e-4,-0.007690287166916164,0.006933388278532775,0.07363360849083199,8.045186398542285e-4,-0.9646394107791634,-0.006859357094016282,0.4623701039516587,0.0042916070043776695,1.072257997944534,0.4458352281412067,-1.4946112859507277
2002/1/28,1133.06,5223.62,10220.85,-1.941456274795528e-4,0.005869454972194046,0.007533552710044567,-0.048025122549865684,-7.8004310068915e-5,0.6488567012244671,0.004912259199422663,0.5250917185356045,0.004804529370533641,0.8360877609405017,0.6790245125201932,1.6446766030020803
2002/1/29,1100.64,5131.4,10026.03,-0.029030108600128716,-0.017812121699419897,-0.01924504051444521,-3.0768989854310678,-0.022049717096723143,-2.161348410328897,-0.015590211201939267,-1.5293007834889891,-0.011995801267339583,4.059248108179397,-0.3862796872966134,-2.5292284819657525
2002/1/30,1113.57,5089.32,9919.48,0.011679241784399516,-0.008234300081539931,-0.010684210489062183,0.9891886527780496,0.007446034062459411,-0.8216949207844322,-0.005816474080564365,-0.7859527612193908,-0.005916878889638608,1.5071159466000523,-0.548601609267355,-0.6931677520844303
2002/1/31,1130.2,5164.78,9997.8,0.014823537633639252,0.014718280926235493,0.00786456822249534,1.319557171217775,0.009842555848944525,1.3468332482186252,0.010004500842838658,0.5050907183240508,0.004640965973416914,1.9520009119763482,0.2617334671202017,0.7956273951826518
2002/2/1,1122.2,5189.68,9791.43,-0.007103563878871383,0.004809530965019448,-0.020857555499152566,-0.7047687509593545,-0.0048420793528480815,0.4609050649046038,0.003541016636133216,-1.523045269058532,-0.011944645166137843,1.7403446103531055,-1.0657251779050523,2.562424233603688
2002/2/4,1094.44,5167.31,9631.93,-0.025048227408907574,-0.004319794609535182,-0.016423892193146283,-2.351239997139918,-0.016785724077013633,-0.47062384369335103,-0.003255157706452624,-1.097047474838438,-0.00846093706904872,2.6369166631603314,-0.42907978814507564,-2.94404339713495
2002/2/5,1090.02,5093.36,9475.6,-0.004046772229255487,-0.014414512975980637,-0.016363547596362077,-0.34814914278025366,-0.002255129892514052,-1.5047815224108176,-0.010800082847708952,-1.0383352774852546,-0.007980802758279249,1.8611059626679036,-0.5918689485980949,-1.7981578238847813
2002/2/6,1083.51,5073.81,9420.85,-0.005990273395554246,-0.0038457159848030724,-0.00579475543871692,-0.503262582112536,-0.003380336187871983,-0.36409229779815583,-0.002477933347437685,-0.37104484012968747,-0.002523861123213668,0.7235403936598034,-0.5384645509542147,-2.515292078948388
2002/2/7,1080.17,5127.03,9583.27,-0.003087335144727615,0.010434529485667223,0.0170935517946423,-0.26621313601199204,-0.0016607590176948876,0.927656804616035,0.006946306765624209,0.9980833920697172,0.008672542175537033,1.3883756834737362,0.8021979396636137,1.8502599925369025
2002/2/8,1096.22,5128.09,9686.06,0.014749462152985195,2.0672600686786946e-4,0.010668868611627916,1.1508482124919013,0.008618726480845882,0.0027285848339555947,1.982892022427459e-4,0.6240756254295453,0.00561399609220821,1.3091712797133455,0.49689139585052255,0.002370929277800377
2002/2/11,1111.94,5161.78,9686.06,0.014238339228861046,0.006548211081947118,0,1.1664182720177796,0.008731673038365542,0.6381083413802683,0.004833842172614586,-0.03246199893102562,2.449883906169404e-4,1.3299502329074642,-0.024410855620461407,0.5005882008078796
2002/2/12,1107.5,5135.71,9877.99,-0.004001014600982338,-0.005063380629288749,0.0196213112978542,-0.37476182686240966,-0.0024481806029780654,-0.5542587293390507,-0.0038653344371199533,1.2837284979294885,0.011008479548169154,1.4476215052001993,1.0903411245433556,-2.1653353471983094
2002/2/13,1118.51,5153.92,9968.35,0.009892219516300496,0.0035394895659445528,0.009106024020981195,0.8394772893724672,0.0063600148927747315,0.34693816033332997,0.002709545980094232,0.581730593127399,0.005267708543530736,1.0786559643593392,0.5696182312762123,0.39190094194323327
